total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
383.172,380.517,1.82734,376.108,0,200324672,176.154,0.314108,1932817,4.18109,4596839,0.34508,0.348094,4,293550,96119,270817,4,61,694358,0,8,4:270747;5:70;
383.396,380.739,1.82837,376.328,0,200456699,176.258,0.314108,1932817,4.18109,4596839,0.347238,0.348094,4,292486,96119,269817,4,61,694358,0,8,4:269747;5:70;
383.664,381.006,1.82961,376.592,1.19209e-06,200591522,176.384,0.314108,1932817,4.18109,4596839,0.347238,0.348094,4,291435,96119,268817,4,61,694358,0,8,4:268747;5:70;
383.893,381.233,1.83066,376.816,9.53674e-07,200726108,176.49,0.314108,1932817,4.18109,4596839,0.348008,0.348094,4,290385,96119,267817,4,61,694358,0,8,4:267747;5:70;
384.12,381.46,1.8317,377.04,9.53674e-07,200860936,176.597,0.314108,1932817,4.18109,4596839,0.344618,0.348094,4,289324,96119,266817,4,61,694358,0,8,4:266747;5:70;
384.401,381.74,1.83302,377.315,0,200994512,176.728,0.314108,1932817,4.18109,4596839,0.346005,0.348094,4,288259,96119,265817,4,61,694358,0,8,4:265747;5:70;
384.683,382.02,1.83435,377.592,0,201124352,176.857,0.314108,1932817,4.18109,4596839,0.347084,0.348094,4,287189,96119,264817,4,61,694358,0,8,4:264747;5:70;
384.907,382.243,1.83537,377.813,9.53674e-07,201258462,176.962,0.314108,1932817,4.18109,4596839,0.347238,0.348094,4,286154,96119,263817,4,61,694358,0,8,4:263747;5:70;
385.154,382.488,1.8365,378.055,9.53674e-07,201392441,177.074,0.314108,1932817,4.18109,4596839,0.3477,0.348094,4,285089,96119,262817,4,61,694358,0,8,4:262747;5:70;
385.418,382.751,1.83789,378.315,9.53674e-07,201522329,177.199,0.314108,1932817,4.18109,4596839,0.347392,0.348094,4,284007,96119,261817,4,61,694358,0,8,4:261747;5:70;
385.641,382.972,1.83895,378.533,9.53674e-07,201653575,177.302,0.314108,1932817,4.18109,4596839,0.347392,0.348094,4,282949,96119,260817,4,61,694358,0,8,4:260747;5:70;
385.907,383.238,1.8402,378.795,9.53674e-07,201783509,177.431,0.314108,1932817,4.18109,4596839,0.346621,0.348094,4,281874,96119,259817,4,61,694358,0,8,4:259747;5:70;
386.127,383.456,1.84125,379.01,0,201912008,177.532,0.314108,1932817,4.18109,4596839,0.344618,0.348094,4,280783,96119,258817,4,61,694358,0,8,4:258747;5:70;
386.349,383.677,1.84229,379.229,0,202043764,177.636,0.314108,1932817,4.18109,4596839,0.3477,0.348094,4,279701,96119,257817,4,61,694358,0,8,4:257747;5:70;
386.607,383.934,1.8435,379.483,0,202174103,177.756,0.314108,1932817,4.18109,4596839,0.347238,0.348094,4,278605,96119,256817,4,61,694358,0,8,4:256747;5:70;
386.826,384.152,1.84454,379.699,9.53674e-07,202304869,177.858,0.314108,1932817,4.18109,4596839,0.347238,0.348094,4,277537,96119,255817,4,61,694358,0,8,4:255747;5:70;
387.04,384.364,1.84558,379.909,9.53674e-07,202431305,177.958,0.314108,1932817,4.18109,4596839,0.345388,0.348094,4,276475,96119,254817,4,61,694358,0,8,4:254747;5:70;
387.31,384.632,1.84686,380.172,0,202559323,178.085,0.314108,1932817,4.18109,4596839,0.346775,0.348094,4,275422,96119,253817,4,61,694358,0,8,4:253747;5:70;
387.535,384.856,1.8479,380.394,0,202694050,178.19,0.314108,1932817,4.18109,4596839,0.346159,0.348094,4,274354,96119,252817,4,61,694358,0,8,4:252747;5:70;
387.793,385.113,1.84925,380.647,0,202829709,178.31,0.314108,1932817,4.18109,4596839,0.346467,0.348094,4,273307,96119,251817,4,61,694358,0,8,4:251747;5:70;
388.034,385.353,1.85034,380.885,9.53674e-07,202965756,178.427,0.314108,1932817,4.18109,4596839,0.347084,0.348094,4,272260,96119,250817,4,61,694358,0,8,4:250747;5:70;
388.261,385.579,1.85137,381.108,0,203101773,178.533,0.314108,1932817,4.18109,4596839,0.346929,0.348094,4,271211,96119,249817,4,61,694358,0,8,4:249747;5:70;
388.533,385.849,1.85265,381.375,0,203237966,178.661,0.314108,1932817,4.18109,4596839,0.346775,0.348094,4,270151,96119,248817,4,61,694358,0,8,4:248747;5:70;
388.759,386.074,1.85369,381.597,0,203373111,178.766,0.314108,1932817,4.18109,4596839,0.345697,0.348094,4,269086,96119,247817,4,61,694358,0,8,4:247747;5:70;
388.98,386.294,1.85474,381.816,9.53674e-07,203505040,178.869,0.314108,1932817,4.18109,4596839,0.3477,0.348094,4,268026,96119,246817,4,61,694358,0,8,4:246747;5:70;
389.253,386.566,1.85604,382.084,9.53674e-07,203638710,178.999,0.314108,1932817,4.18109,4596839,0.346929,0.348094,4,266984,96119,245817,4,61,694358,0,8,4:245747;5:70;
389.479,386.79,1.8571,382.306,9.53674e-07,203773989,179.104,0.314108,1932817,4.18109,4596839,0.347854,0.348094,4,265921,96119,244817,4,61,694358,0,8,4:244747;5:70;
389.722,387.032,1.85826,382.544,1.19209e-06,203904744,179.218,0.314108,1932817,4.18109,4596839,0.34508,0.348094,4,264847,96119,243817,4,61,694358,0,8,4:243747;5:70;
389.96,387.268,1.85936,382.778,9.53674e-07,204036892,179.33,0.314108,1932817,4.18109,4596839,0.345234,0.348094,4,263788,96119,242817,4,61,694358,0,8,4:242747;5:70;
390.19,387.497,1.8609,383.003,0,204166955,179.438,0.314108,1932817,4.18109,4596839,0.347238,0.348094,4,262723,96119,241817,4,61,694358,0,8,4:241747;5:70;
390.477,387.782,1.86218,383.285,9.53674e-07,204299285,179.578,0.314108,1932817,4.18109,4596839,0.344464,0.348094,4,261665,96119,240817,4,61,694358,0,8,4:240747;5:70;
390.701,388.005,1.86322,383.505,0,204432957,179.682,0.314108,1932817,4.18109,4596839,0.347546,0.348094,4,260592,96119,239817,4,61,694358,0,8,4:239747;5:70;
390.924,388.227,1.86426,383.725,0,204564736,179.786,0.314108,1932817,4.18109,4596839,0.347854,0.348094,4,259515,96119,238817,4,61,694358,0,8,4:238747;5:70;
391.197,388.498,1.86552,383.993,9.53674e-07,204696315,179.913,0.314108,1932817,4.18109,4596839,0.346467,0.348094,4,258388,96119,237817,4,61,694358,0,8,4:237747;5:70;
391.473,388.773,1.86683,384.264,0,204831249,180.041,0.314108,1932818,4.1811,4596842,0.34431,0.348094,4,257328,96120,236818,4,61,694359,0,8,4:236747;5:71;
391.695,388.995,1.86787,384.484,0,204964173,180.145,0.314108,1932818,4.1811,4596842,0.346775,0.348094,4,256270,96120,235818,4,61,694359,0,8,4:235747;5:71;
391.953,389.251,1.86908,384.737,9.53674e-07,205092375,180.262,0.314109,1932820,4.18111,4596847,0.344618,0.348094,4,255205,96122,234820,4,62,694360,0,8,4:234747;5:73;
392.19,389.486,1.87017,384.969,9.53674e-07,205228410,180.372,0.31411,1932821,4.18111,4596850,0.346929,0.348094,4,254166,96123,233821,4,63,694360,0,8,4:233747;5:74;
392.418,389.714,1.8712,385.194,0,205365283,180.479,0.314111,1932822,4.18112,4596853,0.344926,0.348094,4,253125,96124,232822,4,64,694360,0,8,4:232747;5:75;
392.699,389.993,1.87253,385.47,0,205500476,180.613,0.314111,1932822,4.18112,4596853,0.346775,0.348094,4,252066,96124,231822,4,64,694360,0,8,4:231747;5:75;
392.924,390.216,1.87356,385.691,0,205634330,180.718,0.314111,1932822,4.18112,4596853,0.34508,0.348094,4,251007,96124,230822,4,64,694360,0,8,4:230747;5:75;
393.146,390.437,1.87461,385.909,9.53674e-07,205764922,180.82,0.314111,1932822,4.18112,4596855,0.343847,0.348094,4,249961,96124,229822,4,64,694360,0,8,4:229747;5:75;
393.407,390.697,1.8758,386.166,9.53674e-07,205900706,180.946,0.314111,1932822,4.18112,4596855,0.347084,0.348094,4,248921,96124,228822,4,64,694360,0,8,4:228747;5:75;
393.63,390.919,1.87685,386.386,0,206034481,181.049,0.314111,1932822,4.18112,4596855,0.346005,0.348094,4,247851,96124,227822,4,64,694360,0,8,4:227747;5:75;
393.878,391.166,1.87803,386.628,9.53674e-07,206165261,181.165,0.314111,1932822,4.18112,4596855,0.344618,0.348094,4,246786,96124,226822,4,64,694360,0,8,4:226747;5:75;
394.121,391.407,1.87913,386.867,9.53674e-07,206297886,181.283,0.314111,1932822,4.18112,4596855,0.347854,0.348094,4,245735,96124,225822,4,64,694360,0,8,4:225747;5:75;
394.339,391.624,1.88018,387.081,0,206427375,181.384,0.314111,1932822,4.18112,4596855,0.347546,0.348094,4,244669,96124,224822,4,64,694360,0,8,4:224747;5:75;
394.616,391.9,1.88145,387.353,9.53674e-07,206559335,181.512,0.314111,1932822,4.18112,4596855,0.34508,0.348094,4,243608,96124,223822,4,64,694360,0,8,4:223747;5:75;
394.84,392.122,1.88248,387.573,0,206693011,181.617,0.314111,1932822,4.18112,4596855,0.347392,0.348094,4,242560,96124,222822,4,64,694360,0,8,4:222747;5:75;
395.073,392.354,1.88365,387.802,9.53674e-07,206826135,181.726,0.314111,1932822,4.18112,4596855,0.346621,0.348094,4,241482,96124,221822,4,64,694360,0,8,4:221747;5:75;
395.338,392.618,1.88494,388.063,0,206956885,181.85,0.314111,1932822,4.18112,4596855,0.345388,0.348094,4,240418,96124,220822,4,64,694360,0,8,4:220747;5:75;
395.571,392.85,1.88604,388.291,1.19209e-06,207090356,181.957,0.314111,1932822,4.18112,4596855,0.345542,0.348094,4,239342,96124,219822,4,64,694360,0,8,4:219747;5:75;
395.816,393.094,1.8872,388.532,1.19209e-06,207221772,182.072,0.314111,1932822,4.18112,4596855,0.347854,0.348094,4,238230,96124,218822,4,64,694360,0,8,4:218747;5:75;
396.057,393.334,1.8883,388.769,0,207355965,182.185,0.314111,1932822,4.18112,4596855,0.345697,0.348094,4,237165,96124,217822,4,64,694360,0,8,4:217747;5:75;
396.288,393.563,1.88937,388.996,0,207491697,182.293,0.314111,1932822,4.18112,4596855,0.348008,0.348094,4,236122,96124,216822,4,64,694360,0,8,4:216747;5:75;
396.547,393.821,1.89067,389.251,9.53674e-07,207618254,182.414,0.314111,1932822,4.18112,4596855,0.346621,0.348094,4,235036,96124,215822,4,64,694360,0,8,4:215747;5:75;
396.771,394.044,1.89171,389.471,0,207752143,182.518,0.314111,1932823,4.18113,4596858,0.34431,0.348094,4,233983,96125,214823,4,65,694360,0,8,4:214747;5:76;
396.998,394.269,1.89275,389.694,9.53674e-07,207887715,182.624,0.314111,1932823,4.18113,4596858,0.346775,0.348094,4,232934,96125,213823,4,65,694360,0,8,4:213747;5:76;
397.273,394.543,1.89399,389.965,0,208022815,182.746,0.314111,1932823,4.18113,4596858,0.347238,0.348094,4,231876,96125,212823,4,65,694360,0,8,4:212747;5:76;
397.505,394.773,1.89511,390.193,0,208152450,182.854,0.314111,1932823,4.18113,4596858,0.344618,0.348094,4,230817,96125,211823,4,65,694360,0,8,4:211747;5:76;
397.756,395.023,1.89628,390.44,1.19209e-06,208287665,182.973,0.314111,1932823,4.18113,4596859,0.347546,0.348094,4,229788,96125,210823,4,65,694360,0,8,4:210747;5:76;
398.032,395.298,1.89759,390.711,9.53674e-07,208422392,183.104,0.314111,1932823,4.18113,4596859,0.346621,0.348094,4,228728,96125,209823,4,65,694360,0,8,4:209747;5:76;
398.28,395.545,1.89876,390.955,9.53674e-07,208554706,183.218,0.314111,1932823,4.18113,4596859,0.346621,0.348094,4,227652,96125,208823,4,65,694360,0,8,4:208747;5:76;
398.501,395.765,1.89979,391.171,0,208685679,183.32,0.314111,1932823,4.18113,4596859,0.347084,0.348094,4,226602,96125,207823,4,65,694360,0,8,4:207747;5:76;
398.774,396.036,1.90103,391.44,0,208818100,183.456,0.314111,1932823,4.18113,4596859,0.345542,0.348094,4,225552,96125,206823,4,65,694360,0,8,4:206747;5:76;
398.992,396.253,1.90207,391.654,1.19209e-06,208948049,183.558,0.314111,1932823,4.18113,4596859,0.346929,0.348094,4,224485,96125,205823,4,65,694360,0,8,4:205747;5:76;
399.215,396.474,1.90312,391.873,9.53674e-07,209079145,183.662,0.314111,1932823,4.18113,4596859,0.345234,0.348094,4,223425,96125,204823,4,65,694360,0,8,4:204747;5:76;
399.487,396.745,1.90441,392.141,0,209215004,183.791,0.314111,1932823,4.18113,4596859,0.348008,0.348094,4,222386,96125,203823,4,65,694360,0,8,4:203747;5:76;
399.707,396.964,1.90545,392.358,0,209346238,183.894,0.314111,1932823,4.18113,4596859,0.344926,0.348094,4,221297,96125,202823,4,65,694360,0,8,4:202747;5:76;
399.954,397.21,1.90663,392.6,0,209476985,184.008,0.314111,1932823,4.18113,4596859,0.346775,0.348094,4,220234,96125,201823,4,65,694360,0,8,4:201747;5:76;
400.211,397.465,1.90777,392.852,0,209611429,184.124,0.314111,1932823,4.18113,4596859,0.346775,0.348094,4,219160,96125,200823,4,65,694360,0,8,4:200747;5:76;
