total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
43.1037,33.5644,0.337794,33.305,9.53674e-07,10053096,9.00892,0.805391,6773568,7.9989,9390814,0.0450339,0.353025,4,6758533,58978,6699568,1,6453393,320001,24,134,1:69;2:6251;3:166231;4:1758923;5:3919996;6:845178;7:256;
43.5315,33.9874,0.342497,33.7245,0,10187768,9.12714,0.815308,6856931,8.09459,9516494,0.0450339,0.353025,4,6841642,59724,6781931,1,6531812,324945,24,134,1:69;2:6251;3:166231;4:1757923;5:4003359;6:845178;7:256;
43.9653,34.4162,0.347423,34.1496,9.53674e-07,10322810,9.24694,0.825578,6943585,8.18892,9642528,0.0451025,0.353025,4,6928029,60457,6867585,1,6615926,327485,24,134,1:69;2:6235;3:167477;4:1757668;5:4020405;6:912811;7:256;
44.4041,34.8501,0.352165,34.5801,0,10457278,9.36586,0.835963,7033012,8.28626,9768012,0.045188,0.353025,4,7017281,61282,6956012,1,6700861,331977,24,134,1:69;2:6235;3:167187;4:1779527;5:4082453;6:917621;7:256;
44.8353,35.276,0.357306,35.0025,9.53674e-07,10592012,9.48349,0.845819,7115393,8.388,9893746,0.045188,0.353025,4,7099403,62023,7037393,1,6777023,338196,24,134,1:69;2:6235;3:167187;4:1778527;5:4164834;6:917621;7:256;
45.2813,35.7166,0.362504,35.4396,9.53674e-07,10726082,9.60313,0.856873,7208373,8.48764,10018814,0.0452566,0.353025,4,7192165,62805,7129373,1,6868028,340171,24,134,1:69;2:6231;3:167476;4:1778385;5:4175026;6:999266;7:256;
45.7219,36.1523,0.367324,35.8718,9.53674e-07,10859819,9.7216,0.867547,7299166,8.58817,10143573,0.0453421,0.353025,4,7282791,63638,7219166,1,6954470,344521,25,134,1:68;2:6343;3:167168;4:1802278;5:4226723;6:1013666;7:256;
46.1495,36.5748,0.372293,36.2908,0,10994113,9.83913,0.877225,7381001,8.68718,10268892,0.0453421,0.353025,4,7364362,64374,7300001,1,7031340,349486,25,134,1:68;2:6343;3:167168;4:1801278;5:4308558;6:1013666;7:256;
46.5799,37,0.377398,36.7124,0,11128610,9.95744,0.887087,7464958,8.78421,10394403,0.0454107,0.353025,4,7448039,65094,7382958,1,7112472,352311,25,134,1:68;2:6329;3:168320;4:1800952;5:4330090;6:1074279;7:256;
47.0105,37.4256,0.382232,37.1346,9.53674e-07,11262818,10.0756,0.897111,7549903,8.88151,10519649,0.0454962,0.353025,4,7532766,65876,7466903,1,7192958,356770,25,134,1:68;2:6329;3:167982;4:1827951;5:4371926;6:1089605;7:380;
47.435,37.8451,0.387126,37.5505,0,11397395,10.1929,0.906631,7630385,8.97921,10645240,0.0454962,0.353025,4,7612974,66602,7546385,1,7268150,362060,25,134,1:68;2:6329;3:167982;4:1826951;5:4452408;6:1089605;7:380;
47.8684,38.2733,0.392209,37.9751,0,11531694,10.3117,0.916743,7717642,9.07529,10770540,0.0455648,0.353025,4,7699973,67344,7632642,1,7353515,363952,25,134,1:68;2:6315;3:168926;4:1826797;5:4460139;6:1167355;7:380;
48.0518,38.4545,0.394333,38.1548,9.53674e-07,11589651,10.3623,0.920974,7753472,9.11693,10824623,0.0455818,0.352563,4,7735699,67672,7668039,1,7387619,365678,25,134,1:68;2:6315;3:168733;4:1843421;5:4459901;6:1186561;7:380;
48.0523,38.455,0.394333,38.1554,0,11589766,10.3624,0.920981,7753558,9.11703,10824735,0.0455818,0.352563,4,7735785,67673,7668125,1,7387705,365678,25,134,1:68;2:6315;3:168732;4:1843507;5:4459901;6:1186561;7:380;
56.8015,38.455,0.394333,38.1554,0,11589766,10.3624,0.920981,7753558,9.11703,10824735,0.0455818,0.352563,4,7735785,67673,7668125,1,7387705,365678,25,134,1:68;2:6313;3:168693;4:1843342;5:4459718;6:1186560;7:380;
57.0594,38.71,0.397208,38.4084,9.53674e-07,11666328,10.4304,0.927072,7805259,9.18023,10896199,0.0456503,0.352563,4,7787402,68156,7719259,1,7436483,368601,25,134,1:68;2:6313;3:168498;4:1856717;5:4497420;6:1186558;7:634;
57.4962,39.1417,0.402199,38.8366,0,11799619,10.5476,0.937274,7890740,9.28464,11020524,0.0456503,0.352563,4,7872655,68928,7803740,1,7516996,373569,25,134,1:68;2:6313;3:168498;4:1855717;5:4582901;6:1186558;7:634;
57.9318,39.5721,0.407241,39.2634,0,11934513,10.6663,0.947371,7975479,9.38592,11146420,0.0457189,0.352563,4,7957125,69659,7887479,1,7597922,377382,25,134,1:68;2:6306;3:169157;4:1855226;5:4618363;6:1234674;7:634;
58.3586,39.9937,0.412215,39.6815,9.53674e-07,12068268,10.7836,0.957116,8057943,9.48451,11271215,0.0458044,0.352563,4,8039330,70400,7968943,1,7678065,379703,25,134,1:68;2:6306;3:168827;4:1879175;5:4624823;6:1285680;7:1017;
58.8087,40.4389,0.417101,40.1232,1.19209e-06,12201961,10.9028,0.96817,8152170,9.58912,11395915,0.0458044,0.352563,4,8133410,71253,8062170,1,7766880,385115,25,134,1:68;2:6306;3:168827;4:1878175;5:4719050;6:1285680;7:1017;
59.24,40.8651,0.422094,40.5458,0,12336100,11.0208,0.977815,8233132,9.69094,11521056,0.045873,0.352563,4,8214102,71983,8142132,1,7842910,390047,25,134,1:68;2:6296;3:169602;4:1877265;5:4790601;6:1294236;7:1017;
59.6911,41.3109,0.427227,40.988,9.53674e-07,12469543,11.1407,0.98919,8329406,9.79292,11645498,0.045873,0.352563,4,8310187,72794,8237406,1,7938059,391172,25,134,1:68;2:6296;3:169602;4:1877265;5:4789601;6:1390510;7:1017;
60.1359,41.7508,0.431972,41.4245,0,12603653,11.2599,1.00023,8422217,9.89521,11770614,0.0459585,0.352563,4,8402853,73649,8329217,1,8025808,396234,25,134,1:68;2:6296;3:169343;4:1896136;5:4853114;6:1399940;7:1273;
60.5971,42.2067,0.437214,41.8769,9.53674e-07,12737356,11.3761,1.00976,8503565,10.0022,11895368,0.0459585,0.352563,4,8483945,74393,8409565,1,8103055,400335,25,134,1:68;2:6296;3:169343;4:1895136;5:4934462;6:1399940;7:1273;
61.0311,42.6354,0.442364,42.302,0,12871632,11.4936,1.01947,8585483,10.1074,12020646,0.0460271,0.352563,4,8565577,75107,8490483,1,8181277,404031,25,134,1:68;2:6283;3:170265;4:1894623;5:4967115;6:1447809;7:1273;
61.4744,43.0733,0.447606,42.7363,0,13004549,11.612,1.03004,8675605,10.2113,12144559,0.0460441,0.352563,4,8655474,75882,8579605,1,8270033,405397,25,134,1:68;2:6283;3:170192;4:1901245;5:4966188;6:1531309;7:1273;
61.9254,43.5193,0.452543,43.1789,9.53674e-07,13138763,11.7315,1.04095,8767763,10.3183,12269799,0.0461127,0.352563,4,8747488,76738,8670763,1,8357283,410305,25,134,1:68;2:6283;3:169932;4:1919562;5:5035539;6:1531279;7:5054;
62.3633,43.952,0.457582,43.6082,1.19209e-06,13272556,11.8493,1.05122,8853695,10.423,12394599,0.0461127,0.352563,4,8833199,77517,8755695,1,8438088,415432,25,134,1:68;2:6283;3:169932;4:1918562;5:5121471;6:1531279;7:5054;
62.8022,44.3858,0.462587,44.0385,0,13406745,11.9676,1.06152,8940004,10.5275,12519779,0.0461812,0.352563,4,8919266,78275,8841004,1,8520919,418910,25,134,1:68;2:6273;3:170703;4:1918081;5:5155800;6:1581979;7:5054;
63.2529,44.8313,0.467639,44.4804,1.19209e-06,13537875,12.086,1.07306,9037576,10.6297,12641906,0.0461812,0.352563,4,9016669,79106,8937576,1,8617299,420102,25,134,1:68;2:6273;3:170703;4:1918081;5:5154800;6:1679551;7:5054;
63.686,45.2593,0.472641,44.905,1.19209e-06,13667726,12.2021,1.08374,9127480,10.7289,12762816,0.0461982,0.352563,4,9106365,79898,9026480,1,8705648,421657,25,134,1:68;2:6273;3:170577;4:1927972;5:5153933;6:1759564;7:5054;
64.1298,45.6982,0.477483,45.3404,0,13801501,12.3207,1.0945,9218422,10.8329,12887586,0.0462668,0.352563,4,9197152,80743,9116422,1,8791759,426488,25,134,1:68;2:6273;3:170404;4:1939398;5:5232375;6:1759562;7:5304;
65.9181,47.4813,0.482446,47.12,1.19209e-06,13934760,12.4388,1.10382,9298398,12.2954,13011846,0.0462668,0.352563,4,9276862,81477,9195398,1,8867678,430545,25,134,1:68;2:6273;3:170404;4:1938398;5:5312351;6:1759562;7:5304;
66.3385,47.8967,0.487342,47.5319,0,14069037,12.557,1.11356,9381935,12.3855,13137118,0.0463353,0.352563,4,9360130,82208,9277935,1,8947112,434648,25,134,1:68;2:6264;3:171181;4:1937856;5:5349892;6:1804332;7:5304;
66.7453,48.2984,0.492415,47.9299,0,14203042,12.6733,1.12235,9459175,12.4717,13262121,0.0463353,0.352563,4,9437026,82864,9354175,1,9022979,436021,25,134,1:68;2:6264;3:171181;4:1937856;5:5348892;6:1881572;7:5304;
67.1624,48.7106,0.497169,48.3387,0,14336838,12.7907,1.13189,9542944,12.5607,13386943,0.0464209,0.352563,4,9520587,83656,9436944,1,9102009,440760,25,134,1:66;2:6483;3:170820;4:1964762;5:5393340;6:1892250;7:6188;
67.5867,49.1299,0.502002,48.7546,9.53674e-07,14470445,12.9086,1.14231,9629860,12.6507,13511565,0.0464209,0.352563,4,9607303,84456,9522860,1,9184208,445477,25,134,1:66;2:6483;3:170820;4:1963762;5:5480256;6:1892250;7:6188;
68.0003,49.5385,0.506876,49.1597,1.19209e-06,14604432,13.0254,1.15163,9708785,12.7412,13636564,0.0464894,0.352563,4,9685944,85172,9600785,1,9258854,449756,25,134,1:66;2:6472;3:171548;4:1962906;5:5543987;6:1906583;7:6188;
68.4332,49.9661,0.512068,49.5837,0,14738896,13.1449,1.16193,9797777,12.8339,13762023,0.0464894,0.352563,4,9774689,85925,9688777,1,9345910,451692,25,134,1:66;2:6472;3:171548;4:1962906;5:5542987;6:1995575;7:6188;
68.8614,50.3892,0.516983,50.0034,9.53674e-07,14873329,13.2631,1.17195,9883297,12.9295,13887461,0.046575,0.352563,4,9860001,86717,9773297,1,9426183,456939,25,134,1:66;2:6472;3:171240;4:1984058;5:5591618;6:2009867;7:6941;
69.2835,50.8062,0.522021,50.4168,0,15006779,13.38,1.18176,9966234,13.0235,14011924,0.046575,0.352563,4,9942701,87480,9855234,1,9505067,460992,25,134,1:66;2:6472;3:171240;4:1983058;5:5674555;6:2009867;7:6941;
69.696,51.2136,0.526999,50.8207,1.19209e-06,15141149,13.4961,1.19057,10042072,13.1179,14137302,0.0466436,0.352563,4,10018224,88165,9930072,1,9576999,464898,25,134,1:66;2:6461;3:172037;4:1982254;5:5729317;6:2029961;7:6941;
70.1269,51.639,0.532348,51.2425,9.53674e-07,15274795,13.6147,1.20106,10131361,13.2098,14261937,0.0466436,0.352563,4,10107272,88924,10018361,1,9664584,466602,25,134,1:66;2:6461;3:172037;4:1982254;5:5728317;6:2119250;7:6941;
70.5574,52.0644,0.537281,51.6645,9.53674e-07,15408506,13.7331,1.21159,10219828,13.3042,14386684,0.0467291,0.352563,4,10195561,89746,10105828,1,9748775,470878,25,134,1:66;2:6461;3:171767;4:2001994;5:5772360;6:2142209;7:7940;
70.9869,52.4888,0.542252,52.0854,9.53674e-07,15541908,13.8512,1.22208,10307005,13.3981,14511099,0.0467291,0.352563,4,10282544,90552,10192005,1,9831639,475191,25,134,1:66;2:6461;3:171767;4:2000994;5:5859537;6:2142209;7:7940;
71.4059,52.9028,0.547264,52.4958,9.53674e-07,15676293,13.9684,1.23137,10387102,13.4918,14636498,0.0467977,0.352563,4,10362370,91281,10271102,1,9907467,479460,25,134,1:66;2:6451;3:172585;4:2000158;5:5922364;6:2158507;7:7940;
71.8329,53.3244,0.552538,52.9137,0,15810487,14.0869,1.2415,10473928,13.5826,14761690,0.0467977,0.352563,4,10448935,92020,10356928,1,9992603,481150,25,134,1:66;2:6451;3:172585;4:2000158;5:5921364;6:2245333;7:7940;
72.256,53.7422,0.557573,53.3282,0,15944929,14.2046,1.25138,10557958,13.6754,14887136,0.0468832,0.352563,4,10532751,92806,10439958,1,10071919,485863,26,134,1:65;2:6552;3:172267;4:2024906;5:5958865;6:2265451;7:8821;
72.6865,54.1675,0.562679,53.75,9.53674e-07,16078202,14.3217,1.26132,10643492,13.7725,15011427,0.0468832,0.352563,4,10618077,93598,10524492,1,10152967,490349,26,134,1:65;2:6552;3:172267;4:2023906;5:6044399;6:2265451;7:8821;
73.1072,54.5829,0.567794,54.1618,9.53674e-07,16212321,14.438,1.27085,10723461,13.8689,15136556,0.0469518,0.352563,4,10697764,94316,10603461,1,10228173,495112,26,134,1:65;2:6541;3:173198;4:2023168;5:6097776;6:2290861;7:8821;
73.5329,55.0031,0.573169,54.5783,9.53674e-07,16346322,14.5559,1.28051,10806671,13.9637,15261552,0.0469518,0.352563,4,10780689,95031,10685671,1,10309566,496929,26,134,1:65;2:6541;3:173198;4:2023168;5:6096776;6:2374071;7:8821;
73.959,55.4239,0.578381,54.9956,9.53674e-07,16479926,14.6734,1.29048,10890904,14.059,15386238,0.0470373,0.352563,4,10864706,95815,10768904,1,10389636,501092,26,134,1:65;2:6541;3:172826;4:2054106;5:6116258;6:2402678;7:13405;
74.3934,55.8531,0.583453,55.4214,9.53674e-07,16613068,14.7913,1.30097,10980815,14.1561,15510381,0.0470373,0.352563,4,10954444,96642,10857815,1,10474895,505744,26,134,1:65;2:6541;3:172826;4:2053106;5:6206169;6:2402678;7:13405;
74.7958,56.2503,0.588565,55.815,9.53674e-07,16747256,14.9056,1.30918,11050332,14.2505,15635567,0.0470373,0.352563,4,11023607,97288,10926332,1,10540024,510132,26,134,1:65;2:6541;3:172826;4:2052106;5:6275686;6:2402678;7:13405;
75.221,56.6701,0.593851,56.2312,0,16881779,15.0237,1.31895,11134480,14.3439,15761084,0.0471059,0.352563,4,11107481,98014,11009480,1,10621325,512979,26,134,1:65;2:6525;3:174097;4:2051939;5:6283203;6:2477221;7:13405;
75.6461,57.0896,0.59926,56.6471,0,17015938,15.1415,1.32887,11218580,14.4382,15886243,0.0471228,0.352563,4,11191327,98760,11092580,1,10703039,515365,26,134,1:65;2:6525;3:173908;4:2066703;5:6282393;6:2546557;7:13405;
76.0795,57.5179,0.60428,57.072,0,17148535,15.2589,1.33958,11310418,14.5333,16009855,0.0471914,0.352563,4,11283021,99616,11183418,1,10790321,519921,26,134,1:65;2:6525;3:173779;4:2074873;5:6359855;6:2546513;7:18786;
76.5041,57.9373,0.609426,57.4879,0,17281398,15.3748,1.34935,11392555,14.6326,16133733,0.0471914,0.352563,4,11364924,100382,11264555,1,10868472,523907,26,134,1:65;2:6525;3:173779;4:2073873;5:6441992;6:2546513;7:18786;
76.9233,58.3512,0.614655,57.8981,9.53674e-07,17415490,15.4914,1.35845,11469666,14.7307,16258832,0.04726,0.352563,4,11441732,101079,11340666,1,10941325,528165,26,134,1:65;2:6511;3:174842;4:2073151;5:6491666;6:2572623;7:18786;
77.36,58.7822,0.620107,58.3256,0,17549215,15.6097,1.36902,11558636,14.828,16383549,0.04726,0.352563,4,11530461,101838,11428636,1,11028530,529930,26,134,1:65;2:6511;3:174842;4:2073151;5:6490666;6:2661593;7:18786;
77.78,59.1967,0.625478,58.7365,1.19209e-06,17683186,15.7262,1.37855,11638998,14.9237,16508532,0.0473455,0.352563,4,11610564,102579,11507998,1,11105192,533630,26,134,1:65;2:6511;3:174526;4:2097604;5:6497286;6:2708437;7:20550;
78.2206,59.6322,0.630564,59.1686,9.53674e-07,17816284,15.8446,1.38936,11731413,15.0238,16632627,0.0473455,0.352563,4,11702837,103437,11599413,1,11192585,538652,26,134,1:65;2:6511;3:174526;4:2096604;5:6589701;6:2708437;7:20550;
78.6307,60.037,0.635719,59.5698,9.53674e-07,17950115,15.9595,1.39794,11804816,15.1208,16757453,0.0473455,0.352563,4,11775923,104120,11671816,1,11261563,543077,26,134,1:65;2:6511;3:174526;4:2095604;5:6663104;6:2708437;7:20550;
79.0516,60.4526,0.640905,59.9818,0,18084088,16.0763,1.40731,11885229,15.2171,16882430,0.0474141,0.352563,4,11856051,104835,11751229,1,11337452,547601,26,134,1:65;2:6502;3:175132;4:2095063;5:6699024;6:2751874;7:20550;
79.4754,60.8709,0.646221,60.3965,0,18217322,16.1935,1.41719,11968843,15.3101,17006658,0.0474141,0.352563,4,11939380,105550,11833843,1,11419398,549269,26,134,1:65;2:6502;3:175132;4:2095063;5:6698024;6:2835488;7:20550;
79.8796,61.2697,0.651478,60.7917,0,18351113,16.3088,1.42559,12041053,15.4019,17131448,0.047431,0.352563,4,12011254,106214,11905053,1,11489043,551834,26,133,1:65;2:6502;3:174833;4:2117821;5:6697324;6:2884940;7:20550;
80.323,61.708,0.656456,61.2266,1.19209e-06,18484063,16.4277,1.43678,12135782,15.5001,17255400,0.0474996,0.352563,4,12105857,107088,11998782,1,11579066,556540,26,133,1:65;2:6502;3:174805;4:2118789;5:6787763;6:2884918;7:22922;
80.7423,62.122,0.661682,61.637,9.53674e-07,18617354,16.5431,1.44587,12212889,15.5993,17379690,0.0474996,0.352563,4,12182686,107810,12074889,1,11652447,560266,26,133,1:65;2:6502;3:174805;4:2117789;5:6864870;6:2884918;7:22922;
81.1429,62.5172,0.666853,62.0286,0,18750697,16.6566,1.45372,12280993,15.6949,17504034,0.0475682,0.352563,4,12250415,108435,12141993,1,11716827,563990,26,133,1:65;2:6493;3:175407;4:2116943;5:6917202;6:2899943;7:22922;
81.582,62.9509,0.672242,62.4587,0,18884079,16.7756,1.46448,12371865,15.7925,17628413,0.0475682,0.352563,4,12341057,109205,12231865,1,11804942,566747,26,133,1:65;2:6493;3:175407;4:2116943;5:6916202;6:2990815;7:22922;
81.9965,63.3597,0.677729,62.8638,1.19209e-06,19017610,16.8919,1.47352,12448002,15.887,17752937,0.0475682,0.352563,4,12416849,109860,12307002,1,11879754,568072,26,133,1:65;2:6493;3:175407;4:2116943;5:6915202;6:3066952;7:22922;
82.4239,63.7818,0.682968,63.2824,0,19151200,17.0095,1.48338,12531815,15.985,17877528,0.0476537,0.352563,4,12500454,110652,12389815,1,11959439,572200,26,133,1:65;2:6493;3:175087;4:2139494;5:6957651;6:3079921;7:28087;
82.8558,64.2082,0.688344,63.7053,9.53674e-07,19284383,17.1269,1.49345,12617364,16.085,18001726,0.0476537,0.352563,4,12585810,111459,12474364,1,12040549,576639,26,133,1:65;2:6493;3:175087;4:2138494;5:7043200;6:3079921;7:28087;
83.2887,64.6357,0.693607,64.1289,1.19209e-06,19417059,17.2488,1.50261,12690003,16.1856,18125416,0.0476537,0.352563,4,12658128,112138,12546003,1,12108683,581144,26,133,1:65;2:6493;3:175087;4:2137494;5:7115839;6:3079921;7:28087;
83.7151,65.0566,0.698962,64.5462,9.53674e-07,19550663,17.3671,1.51232,12771377,16.2811,18250016,0.0477223,0.352563,4,12739205,112841,12626377,1,12186140,585039,48,133,1:65;2:6484;3:175843;4:2137212;5:7133201;6:3142446;7:28087;
84.1301,65.4661,0.704354,64.9521,0,19683423,17.4833,1.52166,12849840,16.3734,18373768,0.0477223,0.352563,4,12817338,113511,12703840,1,12262725,586917,48,133,1:65;2:6484;3:175843;4:2137212;5:7132201;6:3220909;7:28087;
84.5402,65.8706,0.709879,65.3529,0,19816507,17.6008,1.52999,12921501,16.4679,18497860,0.0477393,0.352563,4,12888631,114143,12774501,1,12331857,589446,48,133,1:65;2:6484;3:175734;4:2146559;5:7131312;6:3283223;7:28087;
84.9731,66.2983,0.71495,65.777,9.53674e-07,19949282,17.7182,1.54002,13007425,16.569,18621692,0.0478078,0.352563,4,12974366,114954,12859425,1,12413709,593518,48,133,1:65;2:6484;3:175554;4:2156547;5:7203140;6:3283193;7:31411;
85.403,66.7227,0.720289,66.198,1.19209e-06,20082606,17.8358,1.54976,13089512,16.6711,18746012,0.0478078,0.352563,4,13056231,115732,12940512,1,12491512,597802,48,133,1:65;2:6484;3:175554;4:2155547;5:7285227;6:3283193;7:31411;
85.812,67.1263,0.725544,66.598,9.53674e-07,20216552,17.951,1.55829,13160385,16.7686,18870959,0.0478764,0.352563,4,13126756,116384,13010385,1,12557957,602230,48,133,1:65;2:6471;3:176488;4:2154733;5:7339142;6:3299044;7:31411;
86.2433,67.552,0.731,67.02,9.53674e-07,20350077,18.0701,1.56832,13242788,16.8654,18995476,0.0478764,0.352563,4,13208861,117086,13091788,1,12637744,604846,48,133,1:65;2:6471;3:176488;4:2154733;5:7338142;6:3381447;7:31411;
86.654,67.9573,0.736288,67.4216,9.53674e-07,20482538,18.1852,1.5772,13318062,16.9592,19118930,0.0478764,0.352563,4,13283778,117729,13166062,1,12711123,606741,48,133,1:65;2:6471;3:176488;4:2154733;5:7337142;6:3456721;7:31411;
87.0486,68.3463,0.741792,67.8069,0,20616804,18.2989,1.5847,13383389,17.0511,19244176,0.0478934,0.352563,4,13348684,118308,13230389,1,12773612,609579,48,133,1:65;2:6471;3:176339;4:2166715;5:7336291;6:3510066;7:31411;
87.4905,68.7829,0.74693,68.2401,0,20750469,18.4178,1.59522,13474958,17.1527,19368854,0.0479619,0.352563,4,13440105,119160,13320958,1,12860414,614346,48,133,1:65;2:6471;3:176243;4:2171921;5:7414862;6:3510000;7:38365;
87.9135,69.2005,0.752179,68.6543,9.53674e-07,20883803,18.5337,1.60467,13555804,17.2523,19493213,0.0479619,0.352563,4,13520713,119922,13400804,1,12936563,619043,48,133,1:65;2:6471;3:176243;4:2170921;5:7495708;6:3510000;7:38365;
88.3179,69.5997,0.75736,69.0498,9.53674e-07,21017878,18.6483,1.61291,13625737,17.3482,19618301,0.0480305,0.352563,4,13590285,120561,13469737,1,13001313,624206,68,133,1:65;2:6457;3:177236;4:2170095;5:7549009;6:3525459;7:38365;
88.7447,70.021,0.762742,69.4674,0,21151006,18.7652,1.62254,13708967,17.4448,19742423,0.0480305,0.352563,4,13673225,121271,13551967,1,13081388,627361,68,133,1:65;2:6457;3:177236;4:2170095;5:7548009;6:3608689;7:38365;
89.1561,70.4266,0.768331,69.8694,1.19209e-06,21283628,18.8806,1.63144,13783269,17.5397,19866037,0.0480305,0.352563,4,13747166,121910,13625269,1,13154249,628802,68,133,1:65;2:6457;3:177236;4:2170095;5:7547009;6:3682991;7:38365;
89.5598,70.8245,0.77403,70.2635,0,21416579,18.9954,1.63966,13852040,17.6338,19989979,0.0480305,0.352563,4,13815526,122499,13693040,1,13221052,630770,68,133,1:65;2:6457;3:177236;4:2170095;5:7546009;6:3751762;7:38365;
89.9908,71.2501,0.77924,70.6857,0,21549321,19.1123,1.6498,13938104,17.7351,20113751,0.048116,0.352563,4,13901412,123321,13778104,1,13302209,635677,68,133,1:64;2:6559;3:176897;4:2195968;5:7593320;6:3756528;7:45722;
90.4198,71.6737,0.784584,71.1058,0,21682610,19.229,1.65962,14020478,17.8374,20238037,0.048116,0.352563,4,13983565,124100,13859478,1,13380458,639802,68,133,1:64;2:6559;3:176897;4:2194968;5:7675694;6:3756528;7:45722;
90.8284,72.0769,0.789873,71.5054,0,21816404,19.3434,1.66803,14091588,17.9365,20362823,0.048116,0.352563,4,14054348,124773,13929588,1,13447711,643659,68,133,1:64;2:6559;3:176897;4:2193968;5:7746804;6:3756528;7:45722;
91.2513,72.4943,0.795271,71.9191,9.53674e-07,21950511,19.4606,1.67763,14172850,18.0322,20487921,0.0481846,0.352563,4,14135302,125465,14009850,1,13525257,647375,68,133,1:64;2:6546;3:177625;4:2193907;5:7748883;6:3834057;7:45722;
91.6646,72.902,0.800794,72.3232,9.53674e-07,22083683,19.5759,1.68661,14249253,18.127,20612089,0.0481846,0.352563,4,14211359,126119,14085253,1,13599279,649756,68,133,1:64;2:6546;3:177625;4:2193907;5:7747883;6:3910460;7:45722;
92.0705,73.3023,0.806246,72.7197,0,22216911,19.6907,1.69491,14319865,18.2212,20736310,0.0481846,0.352563,4,14281571,126719,14154865,1,13667390,652257,68,133,1:64;2:6546;3:177625;4:2193907;5:7746883;6:3981072;7:45722;
92.4702,73.6965,0.811588,73.1102,9.53674e-07,22351642,19.8067,1.70265,14385581,18.3162,20862032,0.0482532,0.352563,4,14346896,127328,14219581,1,13730084,655279,68,133,1:64;2:6546;3:177272;4:2217838;5:7746325;6:4012994;7:55498;
92.9155,74.1364,0.816879,73.5467,9.53674e-07,22485421,19.925,1.71331,14476770,18.4224,20986804,0.0482701,0.352563,4,14437931,128174,14309770,1,13815690,660862,68,133,1:64;2:6546;3:177272;4:2216899;5:7833181;6:4012933;7:59831;
93.3404,74.5558,0.822251,73.9625,0,22619018,20.0411,1.7226,14555519,18.5258,21111393,0.0482701,0.352563,4,14516421,128915,14387519,1,13889549,665752,68,133,1:64;2:6546;3:177272;4:2215899;5:7911930;6:4012933;7:59831;
93.7554,74.9653,0.827682,74.3684,0,22753602,20.1568,1.73112,14628512,18.6267,21236973,0.0483387,0.352563,4,14589080,129581,14459512,1,13957462,670832,68,133,1:64;2:6533;3:178128;4:2215129;5:7963828;6:4032955;7:59831;
94.1849,75.3894,0.83299,74.7888,9.53674e-07,22886986,20.2745,1.74123,14714066,18.7243,21361349,0.0483387,0.352563,4,14674363,130310,14544066,1,14039043,674805,68,133,1:64;2:6533;3:178128;4:2215129;5:7962828;6:4118509;7:59831;
94.5793,75.7781,0.838561,75.1739,0,23019665,20.3879,1.74911,14779563,18.8156,21485018,0.0483387,0.352563,4,14739420,130870,14608563,1,14102816,676529,68,133,1:64;2:6533;3:178128;4:2215129;5:7961828;6:4184006;7:59831;
94.9839,76.177,0.844059,75.5691,0,23152291,20.5022,1.75746,14849748,18.9104,21608639,0.0483387,0.352563,4,14809206,131471,14677748,1,14170581,678949,68,133,1:64;2:6533;3:178128;4:2215129;5:7960828;6:4254191;7:59831;
95.3788,76.5663,0.849573,75.9547,0,23285615,20.6158,1.76514,14914237,19.0045,21732958,0.0483557,0.352563,4,14873285,132061,14741237,1,14231928,682091,68,133,1:64;2:6533;3:177933;4:2230956;5:7960024;6:4302853;7:59831;
95.8201,77.0023,0.854709,76.3874,9.53674e-07,23417027,20.7327,1.77598,15007449,19.1074,21855367,0.0484243,0.352563,4,14966376,132940,14833449,1,14319983,687248,68,133,1:64;2:6533;3:177890;4:2232993;5:8040694;6:4302736;7:69496;
